306 225 -5.5414 0.469743
315 225 -5.59848 0.170776
324 225 0 0
333 225 0 0
342 225 0 0
 
0 234 0 0
9 234 0 0
18 234 0 0
27 234 0 0
36 234 -2.22797 0
45 234 -2.23091 0.0979315
54 234 -2.23913 0.195815
63 234 -2.25291 0.293698
72 234 -2.27234 0.391484
81 234 -2.29755 0.48915
90 234 -2.32865 0.586598
99 234 -2.36602 0.683805
108 234 -2.40991 0.780697
117 234 -2.46074 0.877033
126 234 -2.51893 0.972717
135 234 -2.58501 1.06748
144 234 -2.65957 1.16102
153 234 -2.74332 1.2529
162 234 -2.83708 1.34261
171 234 -2.94164 1.42942
180 234 -3.05802 1.51242
189 234 -3.18725 1.59042
198 234 -3.33049 1.66177
207 234 -3.4889 1.72446
216 234 -3.66352 1.77573
225 234 -3.85526 1.81223
234 234 -4.06445 1.82955
243 234 -4.29057 1.82233
252 234 -4.53169 1.78425
261 234 -4.78385 1.70801
270 234 -5.04014 1.58646
279 234 -5.29053 1.41314
288 234 -5.52122 1.18443
297 234 -5.71597 0.901226
306 234 -5.85791 0.571058
315 234 -5.93303 0.208334
324 234 0 0
333 234 0 0
342 234 0 0
 
0 243 0 0
9 243 0 0
18 243 0 0
27 243 0 0
36 243 -2.12762 0
45 243 -2.13057 0.103345
54 243 -2.13883 0.206691
63 243 -2.15266 0.310084
72 243 -2.17209 0.413526
81 243 -2.19732 0.517041
90 243 -2.22855 0.620604
99 243 -2.26606 0.724215
108 243 -2.31021 0.82785
117 243 -2.36143 0.931389
126 243 -2.42016 1.03478
135 243 -2.48705 1.13786
144 243 -2.56275 1.24034
153 243 -2.64802 1.34201
162 243 -2.74391 1.44241
171 243 -2.85137 1.54095
180 243 -2.97162 1.63687
189 243 -3.10612 1.72908
198 243 -3.25643 1.8161
207 243 -3.4243 1.89596
216 243 -3.61156 1.9659
225 243 -3.82001 2.02225
234 243 -4.0512 2.06012
243 243 -4.30586 2.07311
252 243 -4.58343 2.05301
261 243 -4.88079 1.98999
270 243 -5.19114 1.87298
279 243 -5.50263 1.69096
288 243 -5.79749 1.43557
297 243 -6.05259 1.1047
306 243 -6.24229 0.705919
315 243 -6.34399 0.258702
324 243 0 0
333 243 0 0
342 243 0 0
 
0 252 0 0
9 252 0 0
18 252 0 0
27 252 0 0
36 252 -2.0219 0
45 252 -2.0248 0.108711
54 252 -2.03307 0.21747
63 252 -2.04675 0.326374
72 252 -2.06604 0.43552
81 252 -2.09107 0.544883
90 252 -2.12213 0.654561
99 252 -2.15947 0.764649
108 252 -2.20346 0.8751
117 252 -2.25458 0.985937
126 252 -2.31328 1.09719
135 252 -2.3803 1.20872
144 252 -2.45631 1.32053
153 252 -2.54226 1.43236
162 252 -2.6392 1.54399
171 252 -2.74828 1.65507
180 252 -2.87103 1.76497
189 252 -3.00921 1.87284
198 252 -3.16483 1.97752
207 252 -3.34026 2.07723
216 252 -3.53831 2.16942
225 252 -3.76192 2.2505
234 252 -4.01421 2.3153
243 252 -4.29795 2.3566
252 252 -4.61478 2.36451
261 252 -4.9639 2.32599
270 252 -5.33993 2.22487
279 252 -5.73042 2.0431
288 252 -6.11306 1.76398
297 252 -6.45502 1.3781
306 252 -6.71633 0.890979
315 252 -6.85888 0.328694
324 252 0 0
333 252 0 0
342 252 0 0
 
0 261 0 0
9 261 0 0
18 261 0 0
27 261 0 0
36 261 -1.91087 0
45 261 -1.91373 0.11398
54 261 -1.9218 0.228104
63 261 -1.93528 0.34247
72 261 -1.95423 0.457175
81 261 -1.97888 0.572363
90 261 -2.00943 0.688155
99 261 -2.04624 0.804648
108 261 -2.08965 0.921915
117 261 -2.14011 1.04008
126 261 -2.19819 1.1592
135 261 -2.26458 1.27937
144 261 -2.34004 1.40058
153 261 -2.42557 1.52287
162 261 -2.52229 1.64615
171 261 -2.63161 1.77028
180 261 -2.7551 1.89498
189 261 -2.89489 2.01973
198 261 -3.05342 2.14376
207 261 -3.23373 2.26579
216 261 -3.43951 2.38381
225 261 -3.6751 2.49468
234 261 -3.94561 2.59353
243 261 -4.25653 2.67298
252 261 -4.61314 2.7219
261 261 -5.01889 2.72421
270 261 -5.4727 2.65761
279 261 -5.96423 2.49375
288 261 -6.46795 2.20157
297 261 -6.9383 1.75634
306 261 -7.31154 1.15468
315 261 -7.52047 0.430106
324 261 0 0
333 261 0 0
342 261 0 0
 
0 270 0 0
9 270 0 0
18 270 0 0
27 270 0 0
36 270 -1.79457 0
45 270 -1.79738 0.1192
54 270 -1.80521 0.238497
63 270 -1.81836 0.35818
72 270 -1.83677 0.478395
81 270 -1.8608 0.599287
90 270 -1.89057 0.721049
99 270 -1.92641 0.843826
108 270 -1.96878 0.967811
117 270 -2.01806 1.09322
126 270 -2.07483 1.22018
135 270 -2.13982 1.34893
144 270 -2.21376 1.47961
153 270 -2.29774 1.61239
162 270 -2.39292 1.74747
171 270 -2.50073 1.88494
180 270 -2.62298 2.02489
189 270 -2.7619 2.16728
198 270 -2.92035 2.31189
207 270 -3.10183 2.4582
216 270 -3.31096 2.60508
225 270 -3.55346 2.75045
234 270 -3.83658 2.89057
243 270 -4.16922 3.01904
252 270 -4.56163 3.12489
261 270 -5.02439 3.19027
270 270 -5.56525 3.18697
279 270 -6.18234 3.07357
288 270 -6.85277 2.79583
297 270 -7.51769 2.29745
306 270 -8.07486 1.54839
315 270 -8.39905 0.585366
324 270 0 0
333 270 0 0
342 270 0 0
 
0 279 0 0
9 279 0 0
18 279 0 0
27 279 0 0
36 279 -1.6732 0
45 279 -1.67586 0.124179
54 279 -1.6834 0.248599
63 279 -1.69606 0.373406
72 279 -1.7138 0.498938
81 279 -1.73691 0.625341
90 279 -1.7656 0.752879
99 279 -1.80018 0.881795
108 279 -1.84098 1.01235
117 279 -1.88852 1.1448
126 279 -1.94333 1.27944
135 279 -2.00607 1.41655
144 279 -2.07756 1.55651
153 279 -2.1588 1.69964
162 279 -2.25098 1.84634
171 279 -2.3555 1.99708
180 279 -2.47427 2.15232
189 279 -2.60954 2.31254
198 279 -2.76433 2.47825
207 279 -2.94251 2.64988
216 279 -3.14926 2.82758
225 279 -3.39145 3.011
234 279 -3.67828 3.19861
243 279 -4.02218 3.38656
252 279 -4.43942 3.56669
261 279 -4.95045 3.7227
270 279 -5.57817 3.82408
279 279 -6.34108 3.81686
288 279 -7.23528 3.61448
297 279 -8.19986 3.1006
306 279 -9.0765 2.17221
315 279 -9.61875 0.841312
324 279 0 0
333 279 0 0
342 279 0 0
 
0 288 0 0
9 288 0 0
18 288 0 0
27 288 0 0
36 288 -1.54689 0
45 288 -1.54945 0.128964
54 288 -1.55661 0.258218
63 288 -1.5686 0.387956
72 288 -1.58551 0.518612
81 288 -1.60746 0.650283
90 288 -1.63477 0.783356
99 288 -1.66764 0.918168
108 288 -1.70648 1.05499
117 288 -1.75172 1.1942
126 288 -1.80388 1.33619
135 288 -1.86362 1.48135
144 288 -1.93168 1.6302
153 288 -2.00897 1.78329
162 288 -2.09671 1.9412
171 288 -2.19616 2.10471
180 288 -2.30912 2.27471
189 288 -2.4378 2.45228
198 288 -2.58512 2.63866
207 288 -2.75494 2.83539
216 288 -2.95253 3.0442
225 288 -3.18528 3.26703
234 288 -3.4636 3.50557
243 288 -3.80254 3.76065
252 288 -4.22395 4.03031
261 288 -4.75935 4.30602
270 288 -5.45275 4.5642
279 288 -6.35956 4.74941
288 288 -7.53027 4.74475
297 288 -8.95141 4.33685
306 288 -10.4164 3.23771
315 288 -11.421 1.3097
324 288 0 0
333 288 0 0
342 288 0 0
 
0 297 0 0
9 297 0 0
18 297 0 0
27 297 0 0
36 297 -1.41595 0
45 297 -1.41832 0.133459
54 297 -1.42508 0.267257
63 297 -1.4363 0.401684
72 297 -1.45215 0.537125
81 297 -1.47274 0.673823
90 297 -1.49836 0.812116
99 297 -1.5292 0.952464
108 297 -1.56562 1.09523
117 297 -1.60804 1.24082
126 297 -1.65693 1.38972
135 297 -1.71288 1.54252
144 297 -1.77657 1.69971
153 297 -1.84888 1.8621
162 297 -1.93072 2.03051
171 297 -2.02338 2.20592
180 297 -2.12837 2.38963
189 297 -2.24759 2.58322
198 297 -2.38364 2.78875
207 297 -2.53989 3.00881
216 297 -2.72115 3.24681
225 297 -2.93426 3.50718
234 297 -3.18936 3.79562
243 297 -3.50199 4.11915
252 297 -3.89659 4.48566
261 297 -4.41252 4.90202
270 297 -5.11418 5.36751
279 297 -6.1059 5.85508
288 297 -7.54432 6.26029
297 297 -9.59973 6.27997
306 297 -12.1922 5.23412
315 297 -14.3408 2.31135
324 297 0 0
333 297 0 0
342 297 0 0
 
0 306 0 0
9 306 0 0
18 306 0 0
27 306 0 0
36 306 -1.28065 0
45 306 -1.28283 0.137713
54 306 -1.28901 0.275716
63 306 -1.29941 0.414541
72 306 -1.31405 0.554333
81 306 -1.33305 0.695672
90 306 -1.35669 0.838895
99 306 -1.3852 0.984342
108 306 -1.41877 1.13264
117 306 -1.4579 1.28413
126 306 -1.50293 1.43946
135 306 -1.55443 1.59919
144 306 -1.61295 1.76407
153 306 -1.67922 1.93495
162 306 -1.75404 2.11283
171 306 -1.83839 2.29888
180 306 -1.93345 2.49476
189 306 -2.04073 2.7024
198 306 -2.16213 2.92444
207 306 -2.30018 3.16443
216 306 -2.45844 3.42722
225 306 -2.64207 3.71951
234 306 -2.859 4.05077
243 306 -3.12183 4.43454
252 306 -3.45184 4.89018
261 306 -3.88645 5.44528
270 306 -4.49501 6.13788
279 306 -5.41275 7.01351
288 306 -6.91547 8.09451
297 306 -9.55934 9.21722
306 306 -14.1694 9.33639
315 306 -19.7953 5.0812
324 306 0 0
333 306 0 0
342 306 0 0
 
0 315 0 0
9 315 0 0
18 315 0 0
27 315 0 0
36 315 -1.14134 0
45 315 -1.14323 0.14158
54 315 -1.14883 0.283499
63 315 -1.15831 0.426191
72 315 -1.1716 0.570139
81 315 -1.18881 0.715683
90 315 -1.21027 0.863306
99 315 -1.23604 1.01349
108 315 -1.26644 1.16677
117 315 -1.30182 1.32367
126 315 -1.34255 1.48478
135 315 -1.38895 1.65079
144 315 -1.44161 1.82251
153 315 -1.50104 2.00085
162 315 -1.56785 2.18693
171 315 -1.64272 2.38214
180 315 -1.72642 2.58818
189 315 -1.81985 2.80724
198 315 -1.92412 3.04238
207 315 -2.04051 3.29758
216 315 -2.17078 3.57859
225 315 -2.31737 3.8935
234 315 -2.48401 4.2544
243 315 -2.67695 4.67944
252 315 -2.90729 5.19699
261 315 -3.1963 5.85277
270 315 -3.58768 6.72382
279 315 -4.17956 7.94698
288 315 -5.22074 9.78066
297 315 -7.45843 12.7271
306 315 -13.6465 17.4315
315 315 -32.056 17.3492
324 315 0 0
333 315 0 0
342 315 0 0
 
0 324 0 0
9 324 0 0
18 324 0 0
27 324 0 0
36 324 -0.998264 0
45 324 -0.999955 0.145012
54 324 -1.00493 0.290459
63 324 -1.0133 0.436728
72 324 -1.02514 0.584302
81 324 -1.04041 0.733665
90 324 -1.05941 0.885299
99 324 -1.08223 1.03969
108 324 -1.10915 1.19737
117 324 -1.14042 1.35901
126 324 -1.17639 1.52521
135 324 -1.2173 1.69671
144 324 -1.26354 1.87433
153 324 -1.31555 2.05905
162 324 -1.37363 2.25204
171 324 -1.43823 2.45464
180 324 -1.50965 2.66863
189 324 -1.5882 2.89628
198 324 -1.67404 3.1405
207 324 -1.76707 3.40539
216 324 -1.86701 3.69663
225 324 -1.97296 4.02249
234 324 -2.08349 4.39544
243 324 -2.19616 4.83451
252 324 -2.3073 5.37039
261 324 -2.41142 6.05408
270 324 -2.49995 6.97583
279 324 -2.55871 8.30824
288 324 -2.55989 10.4228
297 324 -2.43161 14.285
306 324 -1.88977 23.4299
315 324 0.0436003 70.5644
324 324 0 989.949
333 324 0 989.949
342 324 0 989.949
 
0 333 0 0
9 333 0 0
18 333 0 0
27 333 0 0
36 333 -0.851898 0
45 333 -0.853396 0.148009
54 333 -0.857747 0.296501
63 333 -0.864949 0.445912
72 333 -0.875148 0.596677
81 333 -0.888344 0.749374
90 333 -0.904731 0.904441
99 333 -0.924356 1.0625
108 333 -0.947558 1.2241
117 333 -0.974482 1.3898
126 333 -1.00532 1.56033
135 333 -1.04034 1.73647
144 333 -1.07978 1.91907
153 333 -1.12392 2.10903
162 333 -1.17293 2.30753
171 333 -1.22688 2.51584
180 333 -1.28575 2.73563
189 333 -1.34924 2.96888
198 333 -1.4167 3.21825
207 333 -1.48674 3.48723
216 333 -1.55709 3.78066
225 333 -1.62387 4.10551
234 333 -1.68059 4.47208
243 333 -1.71658 4.896
252 333 -1.71392 5.40185
261 333 -1.6413 6.02931
270 333 -1.44012 6.84479
279 333 -0.990119 7.9624
288 333 -0.00769773 9.58166
297 333 2.30705 12.014
306 333 8.69713 15.1539
315 333 25.6727 11.1133
324 333 0 0
333 333 0 0
342 333 0 0
 
0 342 0 0
9 342 0 0
18 342 0 0
27 342 0 0
36 342 -0.702777 0
45 342 -0.704034 0.150571
54 342 -0.707611 0.301625
63 342 -0.713653 0.453646
72 342 -0.722112 0.607117
81 342 -0.733036 0.762667
90 342 -0.746667 0.920682
99 342 -0.763006 1.08179
108 342 -0.782244 1.24662
117 342 -0.804527 1.41575
126 342 -0.830049 1.58996
135 342 -0.859004 1.76987
144 342 -0.891341 1.95646
153 342 -0.927498 2.15055
162 342 -0.967255 2.35323
171 342 -1.01059 2.56565
180 342 -1.05714 2.78921
189 342 -1.10625 3.02551
198 342 -1.15654 3.27657
207 342 -1.20582 3.54492
216 342 -1.25039 3.83381
225 342 -1.28415 4.14769
234 342 -1.29725 4.49277
243 342 -1.27359 4.87792
252 342 -1.18651 5.31576
261 342 -0.990868 5.82403
270 342 -0.607093 6.42513
279 342 0.111128 7.13745
288 342 1.44439 7.93209
297 342 3.91666 8.55364
306 342 8.17436 7.9137
315 342 12.856 3.4161
324 342 0 0
333 342 0 0
342 342 0 0
 
