267 270 3844.27
270 270 3845
273 270 3844.34
276 270 3842.22
279 270 3838.38
282 270 3832.32
285 270 3823
288 270 3808.22
291 270 3782.36
294 270 3726.05
297 270 3552.16
300 270 3282.62
303 270 3041.29
306 270 2826.77
309 270 2631.8
312 270 2451.85
315 270 2284.02
318 270 2126.42
321 270 1977.7
324 270 1836.86
327 270 1703.14
330 270 1575.95
333 270 1454.78
336 270 1339.2
339 270 1228.82
342 270 1123.31
345 270 1022.32
348 270 925.535
 
0 273 -1034.62
3 273 -1135
6 273 -1237.75
9 273 -1343.17
12 273 -1450.78
15 273 -1509.8
18 273 -1509.8
21 273 -1509.8
24 273 -1509.8
27 273 -1509.8
30 273 -1509.8
33 273 -1509.8
36 273 -1509.8
39 273 -1509.8
42 273 -1509.8
45 273 -1509.8
48 273 -1509.8
51 273 -1509.8
54 273 -1509.8
57 273 -1509.8
60 273 -1509.8
63 273 -1509.8
66 273 -1509.8
69 273 -1509.8
72 273 -1509.8
75 273 -1509.8
78 273 -1509.8
81 273 -1509.8
84 273 -1509.8
87 273 -1509.8
90 273 -1463.1
93 273 -1379.29
96 273 -1298.7
99 273 -1221.54
102 273 -1147.4
105 273 -1075.97
108 273 -1006.99
111 273 -940.196
114 273 -875.365
117 273 -812.271
120 273 -750.693
123 273 -690.419
126 273 -631.237
129 273 -572.938
132 273 -515.312
135 273 -458.148
138 273 -401.235
141 273 -344.359
144 273 -287.301
147 273 -229.842
150 273 -171.759
153 273 -112.825
156 273 -52.8134
159 273 8.5075
162 273 71.3691
165 273 136.004
168 273 202.646
171 273 271.528
174 273 342.881
177 273 416.938
180 273 493.926
183 273 574.075
186 273 657.611
189 273 744.758
192 273 835.743
195 273 930.792
198 273 1030.13
201 273 1134.01
204 273 1242.66
207 273 1356.34
210 273 1475.36
213 273 1600.02
216 273 1730.69
219 273 1867.8
222 273 2011.86
225 273 2163.49
228 273 2323.45
231 273 2492.61
234 273 2671.86
237 273 2861.39
240 273 3058.07
243 273 3246.18
246 273 3389.39
249 273 3476.48
252 273 3528.58
255 273 3561.53
258 273 3583.25
261 273 3597.73
264 273 3607.03
267 273 3612.27
270 273 3614.01
273 273 3612.43
276 273 3607.36
279 273 3598.26
282 273 3584.03
285 273 3562.63
288 273 3530.14
291 273 3478.74
294 273 3392.78
297 273 3251.45
300 273 3065.9
303 273 2872.16
306 273 2685.7
309 273 2509.63
312 273 2343.68
315 273 2186.97
318 273 2038.6
321 273 1897.8
324 273 1763.93
327 273 1636.46
330 273 1514.94
333 273 1398.97
336 273 1288.21
339 273 1182.32
342 273 1081.01
345 273 983.98
348 273 890.943
 
0 276 -1000.72
3 276 -1097.27
6 276 -1195.9
9 276 -1296.73
12 276 -1399.72
15 276 -1509.8
18 276 -1509.8
21 276 -1509.8
24 276 -1509.8
27 276 -1509.8
30 276 -1509.8
33 276 -1509.8
36 276 -1509.8
39 276 -1509.8
42 276 -1509.8
45 276 -1509.8
48 276 -1509.8
51 276 -1509.8
54 276 -1509.8
57 276 -1509.8
60 276 -1509.8
63 276 -1509.8
66 276 -1509.8
69 276 -1509.8
72 276 -1509.8
75 276 -1509.8
78 276 -1509.8
81 276 -1509.8
84 276 -1509.8
87 276 -1509.8
90 276 -1420.83
93 276 -1339.36
96 276 -1261.14
99 276 -1186.02
102 276 -1113.75
105 276 -1044.07
108 276 -976.74
111 276 -911.537
114 276 -848.243
117 276 -786.649
120 276 -726.553
123 276 -667.753
126 276 -610.051
129 276 -553.248
132 276 -497.146
135 276 -441.543
138 276 -386.236
141 276 -331.019
144 276 -275.683
147 276 -220.016
150 276 -163.801
153 276 -106.822
156 276 -48.8571
159 276 10.3164
162 276 70.9227
165 276 133.187
168 276 197.333
171 276 263.587
174 276 332.171
177 276 403.306
180 276 477.213
183 276 554.106
186 276 634.199
189 276 717.702
192 276 804.823
195 276 895.767
198 276 990.738
201 276 1089.94
204 276 1193.58
207 276 1301.87
210 276 1415.03
213 276 1533.29
216 276 1656.89
219 276 1786.08
222 276 1921.12
225 276 2062.26
228 276 2209.66
231 276 2363.27
234 276 2522.45
237 276 2685.11
240 276 2845.93
243 276 2994.15
246 276 3115.9
249 276 3205.49
252 276 3268.18
255 276 3311.73
258 276 3342.02
261 276 3362.83
264 276 3376.44
267 276 3384.19
270 276 3386.78
273 276 3384.43
276 276 3376.94
279 276 3363.63
282 276 3343.19
285 276 3313.36
288 276 3270.43
291 276 3208.61
294 276 3120.24
297 276 3000.16
300 276 2854.06
303 276 2695.66
306 276 2535.63
309 276 2379.21
312 276 2228.43
315 276 2083.91
318 276 1945.69
321 276 1813.58
324 276 1687.31
327 276 1566.61
330 276 1451.19
333 276 1340.8
336 276 1235.16
339 276 1134.03
342 276 1037.15
345 276 944.286
348 276 855.172
 
0 279 -964.967
3 279 -1057.51
6 279 -1151.86
9 279 -1248.14
12 279 -1346.48
15 279 -1447.48
18 279 -1509.8
21 279 -1509.8
24 279 -1509.8
27 279 -1509.8
30 279 -1509.8
33 279 -1509.8
36 279 -1509.8
39 279 -1509.8
42 279 -1509.8
45 279 -1509.8
48 279 -1509.8
51 279 -1509.8
54 279 -1509.8
57 279 -1509.8
60 279 -1509.8
63 279 -1509.8
66 279 -1509.8
69 279 -1509.8
72 279 -1509.8
75 279 -1509.8
78 279 -1509.8
81 279 -1509.8
84 279 -1509.8
87 279 -1457.82
90 279 -1375.14
93 279 -1296.31
96 279 -1220.67
99 279 -1147.91
102 279 -1077.82
105 279 -1010.18
108 279 -944.772
111 279 -881.399
114 279 -819.864
117 279 -759.977
120 279 -701.552
123 279 -644.402
126 279 -588.343
129 279 -533.186
132 279 -478.745
135 279 -424.829
138 279 -371.244
141 279 -317.794
144 279 -264.279
147 279 -210.495
150 279 -156.234
153 279 -101.288
156 279 -45.4446
159 279 11.5114
162 279 69.7951
165 279 129.622
168 279 191.209
171 279 254.771
174 279 320.519
177 279 388.665
180 279 459.416
183 279 532.974
186 279 609.538
189 279 689.301
192 279 772.45
195 279 859.167
198 279 949.628
201 279 1044
204 279 1142.45
207 279 1245.14
210 279 1352.2
213 279 1463.78
216 279 1580
219 279 1700.93
222 279 1826.61
225 279 1956.95
228 279 2091.67
231 279 2230.1
234 279 2370.87
237 279 2511.35
240 279 2647
243 279 2771.29
246 279 2877.57
249 279 2962.56
252 279 3027.45
255 279 3075.69
258 279 3110.86
261 279 3135.78
264 279 3152.39
267 279 3161.96
270 279 3165.17
273 279 3162.27
276 279 3153.03
279 279 3136.8
282 279 3112.34
285 279 3077.72
288 279 3030.18
291 279 2966.22
294 279 2882.42
297 279 2777.65
300 279 2655.17
303 279 2521.6
306 279 2383.39
309 279 2245.02
312 279 2109.09
315 279 1976.93
318 279 1849.19
321 279 1726.15
324 279 1607.85
327 279 1494.24
330 279 1385.24
333 279 1280.68
336 279 1180.4
339 279 1084.24
342 279 991.986
345 279 903.445
348 279 818.4
 
0 282 -927.578
3 282 -1015.98
6 282 -1105.95
9 282 -1197.56
12 282 -1290.83
15 282 -1385.55
18 282 -1481.94
21 282 -1509.8
24 282 -1509.8
27 282 -1509.8
30 282 -1509.8
33 282 -1509.8
36 282 -1509.8
39 282 -1509.8
42 282 -1509.8
45 282 -1509.8
48 282 -1509.8
51 282 -1509.8
54 282 -1509.8
57 282 -1509.8
60 282 -1509.8
63 282 -1509.8
66 282 -1509.8
69 282 -1509.8
72 282 -1509.8
75 282 -1509.8
78 282 -1509.8
81 282 -1509.8
84 282 -1485.85
87 282 -1404.27
90 282 -1325.89
93 282 -1250.31
96 282 -1177.55
99 282 -1107.44
102 282 -1039.8
105 282 -974.444
108 282 -911.191
111 282 -849.865
114 282 -790.292
117 282 -732.301
120 282 -675.721
123 282 -620.383
126 282 -566.114
129 282 -512.742
132 282 -460.089
135 282 -407.977
138 282 -356.223
141 282 -304.639
144 282 -253.036
147 282 -201.219
150 282 -148.991
153 282 -96.1506
156 282 -42.4955
159 282 12.1795
162 282 68.0805
165 282 125.414
168 282 184.385
171 282 245.198
174 282 308.055
177 282 373.154
180 282 440.689
183 282 510.848
186 282 583.814
189 282 659.762
192 282 738.857
195 282 821.256
198 282 907.107
201 282 996.542
204 282 1089.68
207 282 1186.63
210 282 1287.46
213 282 1392.22
216 282 1500.92
219 282 1613.5
222 282 1729.8
225 282 1849.51
228 282 1972.05
231 282 2096.47
234 282 2221.2
237 282 2343.83
240 282 2460.95
243 282 2568.47
246 282 2662.62
249 282 2741.3
252 282 2804.51
255 282 2853.71
258 282 2890.91
261 282 2917.96
264 282 2936.33
267 282 2947.03
270 282 2950.65
273 282 2947.39
276 282 2937.08
279 282 2919.15
282 282 2892.6
285 282 2856.01
288 282 2807.54
291 282 2745.26
294 282 2667.71
297 282 2574.92
300 282 2469
303 282 2353.69
306 282 2233.04
309 282 2110.42
312 282 1988.2
315 282 1867.94
318 282 1750.56
321 282 1636.62
324 282 1526.41
327 282 1420.07
330 282 1317.63
333 282 1219.08
336 282 1124.33
339 282 1033.27
342 282 945.775
345 282 861.682
348 282 780.817
 
0 285 -888.782
3 285 -972.944
6 285 -1058.45
9 285 -1145.35
12 285 -1233.67
15 285 -1323.44
18 285 -1415.31
21 285 -1509.8
24 285 -1509.8
27 285 -1509.8
30 285 -1509.8
33 285 -1509.8
36 285 -1509.8
39 285 -1509.8
42 285 -1509.8
45 285 -1509.8
48 285 -1509.8
51 285 -1509.8
54 285 -1509.8
57 285 -1509.8
60 285 -1509.8
63 285 -1509.8
66 285 -1509.8
69 285 -1509.8
72 285 -1509.8
75 285 -1509.8
78 285 -1509.8
81 285 -1509.8
84 285 -1427.26
87 285 -1348.85
90 285 -1273.89
93 285 -1201.69
96 285 -1132.04
99 285 -1064.82
102 285 -999.859
105 285 -937.01
108 285 -876.12
111 285 -817.035
114 285 -759.606
117 285 -703.679
120 285 -649.102
123 285 -595.722
126 285 -543.38
129 285 -491.917
132 285 -441.169
135 285 -390.968
138 285 -341.142
141 285 -291.516
144 285 -241.908
147 285 -192.136
150 285 -142.01
153 285 -91.3407
156 285 -39.9346
159 285 12.4033
162 285 65.8688
165 285 120.658
168 285 176.965
171 285 234.984
174 285 294.903
177 285 356.91
180 285 421.182
183 285 487.895
186 285 557.214
189 285 629.293
192 285 704.278
195 285 782.302
198 285 863.481
201 285 947.914
204 285 1035.68
207 285 1126.83
210 285 1221.38
213 285 1319.31
216 285 1420.52
219 285 1524.85
222 285 1632.01
225 285 1741.54
228 285 1852.74
231 285 1964.56
234 285 2075.53
237 285 2183.62
240 285 2286.33
243 285 2380.95
246 285 2465.08
249 285 2537.23
252 285 2597.04
255 285 2645.07
258 285 2682.37
261 285 2710.06
264 285 2729.15
267 285 2740.38
270 285 2744.2
273 285 2740.78
276 285 2729.98
279 285 2711.36
282 285 2684.2
285 285 2647.53
288 285 2600.24
291 285 2541.32
294 285 2470.22
297 285 2387.34
300 285 2294.14
303 285 2193.02
306 285 2086.67
309 285 1977.57
312 285 1867.69
315 285 1758.52
318 285 1651.08
321 285 1546.04
324 285 1443.84
327 285 1344.76
330 285 1248.95
333 285 1156.46
336 285 1067.31
339 285 981.449
342 285 898.791
345 285 819.226
348 285 742.617
 
0 288 -848.79
3 288 -928.64
6 288 -1009.62
9 288 -1091.78
12 288 -1175.14
15 288 -1259.73
18 288 -1345.48
21 288 -1430.75
24 288 -1509.8
27 288 -1509.8
30 288 -1509.8
33 288 -1509.8
36 288 -1509.8
39 288 -1509.8
42 288 -1509.8
45 288 -1509.8
48 288 -1509.8
51 288 -1509.8
54 288 -1509.8
57 288 -1509.8
60 288 -1509.8
63 288 -1509.8
66 288 -1509.8
69 288 -1509.8
72 288 -1509.8
75 288 -1509.8
78 288 -1509.8
81 288 -1438.91
84 288 -1364.09
87 288 -1290.48
90 288 -1219.38
93 288 -1150.74
96 288 -1084.41
99 288 -1020.28
102 288 -958.194
105 288 -898.041
108 288 -839.693
111 288 -783.02
114 288 -727.893
117 288 -674.18
120 288 -621.746
123 288 -570.454
126 288 -520.161
129 288 -470.72
132 288 -421.981
135 288 -373.788
138 288 -325.98
141 288 -278.393
144 288 -230.856
147 288 -183.197
150 288 -135.237
153 288 -86.7962
156 288 -37.6921
159 288 12.2599
162 288 63.2451
165 288 115.448
168 288 169.053
171 288 224.241
174 288 281.188
177 288 340.068
180 288 401.047
183 288 464.281
186 288 529.921
189 288 598.102
192 288 668.949
195 288 742.569
198 288 819.053
201 288 898.467
204 288 980.853
207 288 1066.22
210 288 1154.53
213 288 1245.69
216 288 1339.56
219 288 1435.89
222 288 1534.3
225 288 1634.28
228 288 1735.08
231 288 1835.69
234 288 1934.81
237 288 2030.8
240 288 2121.81
243 288 2205.91
246 288 2281.46
249 288 2347.33
252 288 2403.06
255 288 2448.76
258 288 2484.94
261 288 2512.24
264 288 2531.28
267 288 2542.58
270 288 2546.45
273 288 2543
276 288 2532.16
279 288 2513.6
282 288 2486.84
285 288 2451.29
288 288 2406.31
291 288 2351.43
294 288 2286.54
297 288 2212.12
300 288 2129.3
303 288 2039.71
306 288 1945.25
309 288 1847.78
312 288 1748.9
315 288 1649.92
318 288 1551.81
321 288 1455.29
324 288 1360.89
327 288 1268.95
330 288 1179.7
333 288 1093.27
336 288 1009.73
339 288 929.089
342 288 851.304
345 288 776.307
348 288 703.997
 
0 291 -807.804
3 291 -883.286
6 291 -959.7
9 291 -1037.07
12 291 -1115.43
15 291 -1194.79
18 291 -1275.19
21 291 -1357.03
24 291 -1444.67
27 291 -1509.8
30 291 -1509.8
33 291 -1509.8
36 291 -1509.8
39 291 -1509.8
42 291 -1509.8
45 291 -1509.8
48 291 -1509.8
51 291 -1509.8
54 291 -1509.8
57 291 -1509.8
60 291 -1509.8
63 291 -1509.8
66 291 -1509.8
69 291 -1509.8
72 291 -1509.8
75 291 -1509.8
78 291 -1450.04
81 291 -1371.07
84 291 -1298.98
87 291 -1229.64
90 291 -1162.61
93 291 -1097.75
96 291 -1034.92
99 291 -974.044
102 291 -915.005
105 291 -857.708
108 291 -802.053
111 291 -747.936
114 291 -695.25
117 291 -643.881
120 291 -593.713
123 291 -544.625
126 291 -496.487
129 291 -449.169
132 291 -402.532
135 291 -356.433
138 291 -310.722
141 291 -265.246
144 291 -219.847
147 291 -174.361
150 291 -128.622
153 291 -82.4607
156 291 -35.7039
159 291 11.8214
162 291 60.2895
165 291 109.874
168 291 160.747
171 291 213.076
174 291 267.028
177 291 322.761
180 291 380.426
183 291 440.166
186 291 502.114
189 291 566.388
192 291 633.092
195 291 702.312
198 291 774.112
201 291 848.532
204 291 925.579
207 291 1005.23
210 291 1087.4
213 291 1171.96
216 291 1258.72
219 291 1347.38
222 291 1437.53
225 291 1528.63
228 291 1619.96
231 291 1710.6
234 291 1799.44
237 291 1885.15
240 291 1966.31
243 291 2041.52
246 291 2109.56
249 291 2169.53
252 291 2220.97
255 291 2263.77
258 291 2298.12
261 291 2324.35
264 291 2342.82
267 291 2353.85
270 291 2357.65
273 291 2354.29
276 291 2343.71
279 291 2325.73
282 291 2300.04
285 291 2266.3
288 291 2224.2
291 291 2173.56
294 291 2114.49
297 291 2047.48
300 291 1973.42
303 291 1893.52
306 291 1809.18
309 291 1721.82
312 291 1632.72
315 291 1543.01
318 291 1453.58
321 291 1365.14
324 291 1278.22
327 291 1193.21
330 291 1110.39
333 291 1029.93
336 291 951.946
339 291 876.494
342 291 803.573
345 291 733.147
348 291 665.145
 
0 294 -766.015
3 294 -837.093
6 294 -908.907
9 294 -981.467
12 294 -1054.78
15 294 -1128.87
18 294 -1203.84
21 294 -1280.09
24 294 -1358.21
27 294 -1434.64
30 294 -1509.8
33 294 -1509.8
36 294 -1509.8
39 294 -1509.8
42 294 -1509.8
45 294 -1509.8
48 294 -1509.8
51 294 -1509.8
54 294 -1509.8
57 294 -1509.8
60 294 -1509.8
63 294 -1509.8
66 294 -1509.8
69 294 -1509.8
72 294 -1509.8
75 294 -1439.31
78 294 -1369.13
81 294 -1298.79
84 294 -1231.53
87 294 -1166.72
90 294 -1103.94
93 294 -1043.01
96 294 -983.838
99 294 -926.357
102 294 -870.496
105 294 -816.185
108 294 -763.349
111 294 -711.91
114 294 -661.779
117 294 -612.865
120 294 -565.068
123 294 -518.282
126 294 -472.394
129 294 -427.286
132 294 -382.832
135 294 -338.902
138 294 -295.357
141 294 -252.057
144 294 -208.853
147 294 -165.594
150 294 -122.124
153 294 -78.2831
156 294 -33.9115
159 294 11.1539
162 294 57.076
165 294 104.017
168 294 152.136
171 294 201.591
174 294 252.534
177 294 305.11
180 294 359.457
183 294 415.703
186 294 473.963
189 294 534.341
192 294 596.921
195 294 661.77
198 294 728.928
201 294 798.412
204 294 870.204
207 294 944.247
210 294 1020.44
213 294 1098.62
216 294 1178.55
219 294 1259.93
222 294 1342.33
225 294 1425.23
228 294 1507.96
231 294 1589.7
234 294 1669.5
237 294 1746.31
240 294 1819
243 294 1886.5
246 294 1947.85
249 294 2002.35
252 294 2049.52
255 294 2089.18
258 294 2121.32
261 294 2146.08
264 294 2163.64
267 294 2174.18
270 294 2177.82
273 294 2174.62
276 294 2164.53
279 294 2147.46
282 294 2123.22
285 294 2091.67
288 294 2052.67
291 294 2006.24
294 294 1952.58
297 294 1892.15
300 294 1825.69
303 294 1754.14
306 294 1678.56
309 294 1600.06
312 294 1519.71
315 294 1438.43
318 294 1357.03
321 294 1276.17
324 294 1196.36
327 294 1118.01
330 294 1041.42
333 294 966.788
336 294 894.268
339 294 823.941
342 294 755.839
345 294 689.953
348 294 626.241
 
0 297 -723.609
3 297 -790.264
6 297 -857.468
9 297 -925.204
12 297 -993.447
15 297 -1062.17
18 297 -1131.38
21 297 -1201.02
24 297 -1270.77
27 297 -1339.57
30 297 -1407.36
33 297 -1469.63
36 297 -1509.8
39 297 -1509.8
42 297 -1509.8
45 297 -1509.8
48 297 -1509.8
51 297 -1509.8
54 297 -1509.8
57 297 -1509.8
60 297 -1509.8
63 297 -1509.8
66 297 -1509.8
69 297 -1471.15
72 297 -1412.09
75 297 -1348.89
78 297 -1285.94
81 297 -1223.28
84 297 -1161.89
87 297 -1102.03
90 297 -1043.69
93 297 -986.834
96 297 -931.431
99 297 -877.454
102 297 -824.873
105 297 -773.648
108 297 -723.731
111 297 -675.065
114 297 -627.586
117 297 -581.218
120 297 -535.88
123 297 -491.48
126 297 -447.921
129 297 -405.097
132 297 -362.896
135 297 -321.2
138 297 -279.882
141 297 -238.811
144 297 -197.853
147 297 -156.865
150 297 -115.702
153 297 -74.2181
156 297 -32.2618
159 297 10.3179
162 297 53.6727
165 297 97.9529
168 297 143.307
171 297 189.879
174 297 237.81
177 297 287.231
180 297 338.267
183 297 391.031
186 297 445.625
189 297 502.136
192 297 560.631
195 297 621.159
198 297 683.744
201 297 748.382
204 297 815.033
207 297 883.622
210 297 954.024
213 297 1026.06
216 297 1099.49
219 297 1173.99
222 297 1249.16
225 297 1324.5
228 297 1399.4
231 297 1473.15
234 297 1544.95
237 297 1613.93
240 297 1679.18
243 297 1739.87
246 297 1795.23
249 297 1844.65
252 297 1887.72
255 297 1924.18
258 297 1953.94
261 297 1977.02
264 297 1993.47
267 297 2003.38
270 297 2006.82
273 297 2003.81
276 297 1994.34
279 297 1978.36
282 297 1955.79
285 297 1926.58
288 297 1890.74
291 297 1848.36
294 297 1799.71
297 297 1745.2
300 297 1685.44
303 297 1621.2
306 297 1553.33
309 297 1482.7
312 297 1410.2
315 297 1336.6
318 297 1262.61
321 297 1188.83
324 297 1115.75
327 297 1043.75
330 297 973.155
333 297 904.178
336 297 836.984
339 297 771.679
342 297 708.317
345 297 646.915
348 297 587.448
 
0 300 -680.759
3 300 -742.998
6 300 -805.605
9 300 -868.536
12 300 -931.726
15 300 -995.092
18 300 -1058.51
21 300 -1121.75
24 300 -1184.42
27 300 -1245.86
30 300 -1305.36
33 300 -1362.27
36 300 -1416.77
39 300 -1462.05
42 300 -1509.8
45 300 -1509.8
48 300 -1509.8
51 300 -1509.8
54 300 -1509.8
57 300 -1509.8
60 300 -1509.8
63 300 -1463.01
66 300 -1419.22
69 300 -1367.19
72 300 -1313.67
75 300 -1258.59
78 300 -1202.64
81 300 -1146.55
84 300 -1090.9
87 300 -1036.08
90 300 -982.268
93 300 -929.552
96 300 -877.979
99 300 -827.573
102 300 -778.34
105 300 -730.272
108 300 -683.346
111 300 -637.53
114 300 -592.775
117 300 -549.027
120 300 -506.218
123 300 -464.274
126 300 -423.11
129 300 -382.633
132 300 -342.744
135 300 -303.336
138 300 -264.294
141 300 -225.5
144 300 -186.828
147 300 -148.148
150 300 -109.326
153 300 -70.2258
156 300 -30.708
159 300 9.3676
162 300 50.1412
165 300 91.7518
168 300 134.336
171 300 178.027
174 300 222.951
177 300 269.229
180 300 316.972
183 300 366.281
186 300 417.243
189 300 469.93
192 300 524.397
195 300 580.676
198 300 638.776
201 300 698.678
204 300 760.328
207 300 823.635
210 300 888.464
213 300 954.628
216 300 1021.88
219 300 1089.92
222 300 1158.35
225 300 1226.71
228 300 1294.47
231 300 1361.01
234 300 1425.64
237 300 1487.65
240 300 1546.3
243 300 1600.9
246 300 1650.82
249 300 1695.56
252 300 1734.72
255 300 1768.05
258 300 1795.39
261 300 1816.69
264 300 1831.93
267 300 1841.15
270 300 1844.35
273 300 1841.56
276 300 1832.77
279 300 1817.98
282 300 1797.16
285 300 1770.34
288 300 1737.59
291 300 1699.06
294 300 1655.03
297 300 1605.87
300 300 1552.12
303 300 1494.38
306 300 1433.37
309 300 1369.79
312 300 1304.37
315 300 1237.78
318 300 1170.63
321 300 1103.45
324 300 1036.7
327 300 970.748
330 300 905.892
333 300 842.364
336 300 780.334
339 300 719.923
342 300 661.2
345 300 604.199
348 300 548.915
 
0 303 -637.631
3 303 -695.481
6 303 -753.533
9 303 -811.716
12 303 -869.931
15 303 -928.044
18 303 -985.862
21 303 -1043.1
24 303 -1099.35
27 303 -1154.06
30 303 -1206.57
33 303 -1256.11
36 303 -1301.43
39 303 -1340.85
42 303 -1374.29
45 303 -1401.24
48 303 -1418.5
51 303 -1422.07
54 303 -1418.87
57 303 -1402.15
60 303 -1376.04
63 303 -1343.88
66 303 -1306.32
69 303 -1263.58
72 303 -1217.43
75 303 -1169.19
78 303 -1119.66
81 303 -1069.52
84 303 -1019.3
87 303 -969.392
90 303 -920.066
93 303 -871.485
96 303 -823.754
99 303 -776.943
102 303 -731.094
105 303 -686.226
108 303 -642.341
111 303 -599.425
114 303 -557.45
117 303 -516.377
120 303 -476.154
123 303 -436.72
126 303 -398.004
129 303 -359.926
132 303 -322.397
135 303 -285.322
138 303 -248.598
141 303 -212.118
144 303 -175.765
147 303 -139.423
150 303 -102.967
153 303 -66.2715
156 303 -29.2086
159 303 8.35101
162 303 46.5363
165 303 85.4751
168 303 125.293
171 303 166.11
174 303 208.042
177 303 251.198
180 303 295.677
183 303 341.566
186 303 388.941
189 303 437.863
192 303 488.371
195 303 540.487
198 303 594.208
201 303 649.501
204 303 706.305
207 303 764.519
210 303 824.003
213 303 884.57
216 303 945.981
219 303 1007.94
222 303 1070.1
225 303 1132.02
228 303 1193.25
231 303 1253.23
234 303 1311.39
237 303 1367.13
240 303 1419.84
243 303 1468.95
246 303 1513.93
249 303 1554.34
252 303 1589.83
255 303 1620.14
258 303 1645.09
261 303 1664.6
264 303 1678.6
267 303 1687.09
270 303 1690.05
273 303 1687.48
276 303 1679.4
279 303 1665.82
282 303 1646.77
285 303 1622.3
288 303 1592.52
291 303 1557.62
294 303 1517.85
297 303 1473.57
300 303 1425.22
303 303 1373.34
306 303 1318.48
309 303 1261.27
312 303 1202.29
315 303 1142.12
318 303 1081.28
321 303 1020.26
324 303 959.463
327 303 899.233
330 303 839.856
333 303 781.559
336 303 724.516
339 303 668.852
342 303 614.648
345 303 561.95
348 303 510.767
 
0 306 -594.374
3 306 -647.884
6 306 -701.449
9 306 -754.978
12 306 -808.346
15 306 -861.386
18 306 -913.875
21 306 -965.511
24 306 -1015.9
27 306 -1064.52
30 306 -1110.78
33 306 -1153.92
36 306 -1193.02
39 306 -1227.12
42 306 -1255.5
45 306 -1277.37
48 306 -1291.04
51 306 -1295.63
54 306 -1291.85
57 306 -1279.11
60 306 -1258.45
63 306 -1231.64
66 306 -1199.61
69 306 -1163.18
72 306 -1123.39
75 306 -1081.22
78 306 -1037.47
81 306 -992.764
84 306 -947.614
87 306 -902.413
90 306 -857.45
93 306 -812.934
96 306 -769.01
99 306 -725.783
102 306 -683.322
105 306 -641.67
108 306 -600.85
111 306 -560.867
114 306 -521.709
117 306 -483.352
120 306 -445.756
123 306 -408.875
126 306 -372.648
129 306 -337.007
132 306 -301.877
135 306 -267.171
138 306 -232.799
141 306 -198.661
144 306 -164.656
147 306 -130.673
150 306 -96.6018
153 306 -62.3258
156 306 -27.728
159 306 7.30994
162 306 42.9061
165 306 79.1772
168 306 116.237
171 306 154.196
174 306 193.159
177 306 233.221
180 306 274.471
183 306 316.987
186 306 360.831
189 306 406.053
192 306 452.684
195 306 500.734
198 306 550.191
201 306 601.015
204 306 653.137
207 306 706.454
210 306 760.826
213 306 816.07
216 306 871.959
219 306 928.218
222 306 984.522
225 306 1040.49
228 306 1095.71
231 306 1149.71
234 306 1201.99
237 306 1252.05
240 306 1299.38
243 306 1343.49
246 306 1383.94
249 306 1420.35
252 306 1452.4
255 306 1479.84
258 306 1502.5
261 306 1520.25
264 306 1533.02
267 306 1540.77
270 306 1543.48
273 306 1541.15
276 306 1533.78
279 306 1521.4
282 306 1504.07
285 306 1481.86
288 306 1454.91
291 306 1423.4
294 306 1387.57
297 306 1347.75
300 306 1304.33
303 306 1257.74
306 306 1208.48
309 306 1157.04
312 306 1103.94
315 306 1049.67
318 306 994.688
321 306 939.407
324 306 884.199
327 306 829.38
330 306 775.218
333 306 721.93
336 306 669.685
339 306 618.61
342 306 568.793
345 306 520.287
348 306 473.112
 
0 309 -551.121
3 309 -600.359
6 309 -649.528
9 309 -698.523
12 309 -747.202
15 309 -795.385
18 309 -842.837
21 309 -889.258
24 309 -934.271
27 309 -977.418
30 309 -1018.15
33 309 -1055.83
36 309 -1089.74
39 309 -1119.13
42 309 -1143.32
45 309 -1161.56
48 309 -1173.01
51 309 -1177.21
54 309 -1174.12
57 309 -1163.89
60 309 -1147.1
63 309 -1124.67
66 309 -1097.46
69 309 -1066.24
72 309 -1031.83
75 309 -994.997
78 309 -956.425
81 309 -916.686
84 309 -876.251
87 309 -835.5
90 309 -794.729
93 309 -754.164
96 309 -713.975
99 309 -674.288
102 309 -635.192
105 309 -596.75
108 309 -559.002
111 309 -521.966
114 309 -485.646
117 309 -450.029
120 309 -415.089
123 309 -380.79
126 309 -347.083
129 309 -313.911
132 309 -281.208
135 309 -248.899
138 309 -216.903
141 309 -185.132
144 309 -153.492
147 309 -121.886
150 309 -90.2119
153 309 -58.3641
156 309 -26.2361
159 309 6.27992
162 309 39.2914
165 309 72.9044
168 309 107.222
171 309 142.344
174 309 178.364
177 309 215.367
180 309 253.433
183 309 292.626
186 309 333.002
189 309 374.6
192 309 417.442
195 309 461.53
198 309 506.846
201 309 553.346
204 309 600.956
207 309 649.574
210 309 699.064
213 309 749.252
216 309 799.925
219 309 850.83
222 309 901.672
225 309 952.117
228 309 1001.79
231 309 1050.3
234 309 1097.2
237 309 1142.08
240 309 1184.5
243 309 1224.04
246 309 1260.33
249 309 1293.04
252 309 1321.87
255 309 1346.61
258 309 1367.07
261 309 1383.14
264 309 1394.71
267 309 1401.74
270 309 1404.2
273 309 1402.09
276 309 1395.41
279 309 1384.2
282 309 1368.53
285 309 1348.48
288 309 1324.19
291 309 1295.84
294 309 1263.66
297 309 1227.94
300 309 1189.02
303 309 1147.27
306 309 1103.11
309 309 1056.96
312 309 1009.27
315 309 960.439
318 309 910.882
