328 92 -2.93427 -2.48347
332 92 -3.22552 -1.90237
336 92 -3.41866 -1.28075
340 92 -3.52389 -0.642698
344 92 0 0
348 92 0 0
352 92 0 0
356 92 0 0
360 92 0 0
364 92 0 0
368 92 0 0
372 92 0 0
376 92 0 0
380 92 0 0
384 92 0.000926781 0
388 92 0.000890841 -0.000265929
392 92 0.000800367 -0.000514092
396 92 0.000662844 -0.000728508
 
0 96 -1.30157e-05 -2.64038e-05
4 96 -1.70376e-05 -2.17944e-05
8 96 -2.0185e-05 -1.59471e-05
12 96 -2.22388e-05 -9.17457e-06
16 96 -2.30511e-05 -1.86249e-06
20 96 0 0
24 96 0 0
28 96 0 0
32 96 0 0
36 96 0 0
40 96 0 0
44 96 0 0
48 96 0 0
52 96 0 0
56 96 0 0
60 96 0 0
64 96 0 0
68 96 1.71642 -0.0676292
72 96 1.71663 -0.339096
76 96 1.71615 -0.614331
80 96 1.71282 -0.896199
84 96 1.70308 -1.18721
88 96 1.68169 -1.4891
92 96 1.64154 -1.80213
96 96 1.57384 -2.12394
100 96 1.46937 -2.44821
104 96 1.32115 -2.76386
108 96 1.12832 -3.0563
112 96 0.898414 -3.3117
116 96 0.645086 -3.52296
120 96 0.381831 -3.69311
124 96 0.116603 -3.83452
128 96 -0.149015 -3.96653
132 96 -0.415772 -4.11487
136 96 -0.67728 -4.31423
140 96 -0.900768 -4.60845
144 96 -1.0014 -5.02275
148 96 -0.885845 -5.46271
152 96 -0.632002 -5.72252
156 96 -0.406602 -5.79088
160 96 -0.256679 -5.77957
164 96 -0.16402 -5.75068
168 96 -0.106709 -5.72373
172 96 -0.0705272 -5.70277
176 96 -0.0471764 -5.68746
180 96 -0.0318239 -5.67658
184 96 -0.0215811 -5.66897
188 96 -0.0146672 -5.66367
192 96 -0.00995135 -5.66002
196 96 -0.00669707 -5.65753
200 96 -0.00441292 -5.65584
204 96 -0.0027623 -5.65475
208 96 -0.00150619 -5.65408
212 96 -0.000464939 -5.65376
216 96 0.000509198 -5.65373
220 96 0.00155397 -5.65399
224 96 0.00281736 -5.65458
228 96 0.00447947 -5.65557
232 96 0.00678008 -5.65711
236 96 0.0100569 -5.6594
240 96 0.014803 -5.66276
244 96 0.0217578 -5.66763
248 96 0.0320564 -5.67463
252 96 0.0474885 -5.68465
256 96 0.0709595 -5.69879
260 96 0.107337 -5.7183
264 96 0.164991 -5.74385
268 96 0.258282 -5.77297
272 96 0.409355 -5.79145
276 96 0.636513 -5.75
280 96 0.891485 -5.54047
284 96 1.00332 -5.11633
288 96 0.889757 -4.66319
292 96 0.642845 -4.32375
296 96 0.347318 -4.09305
300 96 0.0352588 -3.928
304 96 -0.288951 -3.79094
308 96 -0.629724 -3.65213
312 96 -0.990362 -3.48582
316 96 -1.36689 -3.26852
320 96 -1.74462 -2.98124
324 96 -2.09969 -2.61471
328 96 -2.40661 -2.17323
332 96 -2.64735 -1.67255
336 96 -2.81487 -1.13262
340 96 -2.90992 -0.570918
344 96 0 0
348 96 0 0
352 96 0 0
356 96 0 0
360 96 0 0
364 96 0 0
368 96 0 0
372 96 0 0
376 96 0 0
380 96 0 0
384 96 0.000685687 0
388 96 0.000659719 -0.000197305
392 96 0.000594212 -0.000381897
396 96 0.00049426 -0.000542237
 
0 100 -9.36844e-06 -1.90397e-05
4 100 -1.22106e-05 -1.5692e-05
8 100 -1.44276e-05 -1.14684e-05
12 100 -1.5871e-05 -6.59275e-06
16 100 -1.64412e-05 -1.33791e-06
20 100 0 0
24 100 0 0
28 100 0 0
32 100 0 0
36 100 0 0
40 100 0 0
44 100 0 0
48 100 0 0
52 100 0 0
56 100 0 0
60 100 0 0
64 100 0 0
68 100 1.4466 -0.0669168
72 100 1.44449 -0.335237
76 100 1.43913 -0.606109
80 100 1.4287 -0.881325
84 100 1.41028 -1.16218
88 100 1.3798 -1.44907
92 100 1.33219 -1.74103
96 100 1.26169 -2.03501
100 100 1.16293 -2.32542
104 100 1.03233 -2.60408
108 100 0.869726 -2.86139
112 100 0.678832 -3.08865
116 100 0.465629 -3.2809
120 100 0.235102 -3.4388
124 100 -0.0120739 -3.56917
128 100 -0.281385 -3.68547
132 100 -0.5842 -3.81084
136 100 -0.932986 -3.98808
140 100 -1.31731 -4.30542
144 100 -1.59392 -4.93361
148 100 -1.31364 -5.84496
152 100 -0.710823 -6.13377
156 100 -0.367399 -6.02679
160 100 -0.204273 -5.90595
164 100 -0.121517 -5.82124
168 100 -0.0758156 -5.76527
172 100 -0.0488435 -5.72833
176 100 -0.0321472 -5.70372
180 100 -0.0214585 -5.68718
184 100 -0.0144508 -5.676
188 100 -0.00977547 -5.6684
192 100 -0.00661158 -5.66324
196 100 -0.00444004 -5.65975
200 100 -0.00292155 -5.65741
204 100 -0.00182709 -5.65589
208 100 -0.000995712 -5.65498
212 100 -0.00030729 -5.65453
216 100 0.000336524 -5.65449
220 100 0.00102729 -5.65485
224 100 0.00186352 -5.65566
228 100 0.00296567 -5.65704
232 100 0.00449525 -5.65917
236 100 0.00668217 -5.66237
240 100 0.00986712 -5.6671
244 100 0.0145717 -5.67406
248 100 0.0216211 -5.68429
252 100 0.0323731 -5.69938
256 100 0.0491735 -5.72179
260 100 0.0763335 -5.75533
264 100 0.122409 -5.80604
268 100 0.205985 -5.88297
272 100 0.371051 -5.9957
276 100 0.719226 -6.12115
280 100 1.33135 -5.99332
284 100 1.61566 -5.13233
288 100 1.32666 -4.37118
292 100 0.915881 -3.96868
296 100 0.528969 -3.74501
300 100 0.177092 -3.59346
304 100 -0.152775 -3.46154
308 100 -0.473551 -3.31943
312 100 -0.792512 -3.14671
316 100 -1.1095 -2.92797
320 100 -1.41675 -2.65258
324 100 -1.70096 -2.31635
328 100 -1.94735 -1.92268
332 100 -2.14404 -1.48133
336 100 -2.28422 -1.00534
340 100 -2.36548 -0.507741
344 100 0 0
348 100 0 0
352 100 0 0
356 100 0 0
360 100 0 0
364 100 0 0
368 100 0 0
372 100 0 0
376 100 0 0
380 100 0 0
384 100 0.000506848 0
388 100 0.000488024 -0.000146428
392 100 0.00044046 -0.0002837
396 100 0.000367662 -0.000403443
 
0 104 -6.716e-06 -1.36925e-05
4 104 -8.72183e-06 -1.12706e-05
8 104 -1.02822e-05 -8.22889e-06
12 104 -1.12962e-05 -4.7274e-06
16 104 -1.16963e-05 -9.59087e-07
20 104 0 0
24 104 0 0
28 104 0 0
32 104 0 0
36 104 0 0
40 104 0 0
44 104 0 0
48 104 0 0
52 104 0 0
56 104 0 0
60 104 0 0
64 104 0 0
68 104 1.18056 -0.0656725
72 104 1.1769 -0.32877
76 104 1.16841 -0.59343
80 104 1.15366 -0.860621
84 104 1.13044 -1.13079
88 104 1.09584 -1.40355
92 104 1.04641 -1.67733
96 104 0.978549 -1.94903
100 104 0.88911 -2.21385
104 104 0.776184 -2.46547
108 104 0.639657 -2.69679
112 104 0.481054 -2.90118
116 104 0.302284 -3.07382
120 104 0.103375 -3.21266
124 104 -0.120354 -3.31893
128 104 -0.381563 -3.3978
132 104 -0.705518 -3.46114
136 104 -1.1394 -3.53648
140 104 -1.77592 -3.70099
144 104 -2.77881 -4.28591
148 104 -2.01125 -7.87224
152 104 -0.429084 -6.7965
156 104 -0.162119 -6.2366
160 104 -0.0804043 -5.9922
164 104 -0.0454438 -5.86353
168 104 -0.0276086 -5.78848
172 104 -0.0175177 -5.74203
176 104 -0.011423 -5.71222
180 104 -0.00758011 -5.69263
184 104 -0.00508508 -5.67958
188 104 -0.00343109 -5.67079
192 104 -0.00231663 -5.66486
196 104 -0.00155396 -5.66086
200 104 -0.00102173 -5.6582
204 104 -0.000638657 -5.65647
208 104 -0.000347947 -5.65542
212 104 -0.000107368 -5.65491
216 104 0.000117578 -5.65487
220 104 0.000358981 -5.65528
224 104 0.000651393 -5.6562
228 104 0.00103717 -5.65777
232 104 0.00157332 -5.6602
236 104 0.00234145 -5.66386
240 104 0.00346347 -5.6693
244 104 0.00512808 -5.67733
248 104 0.00763864 -5.68924
252 104 0.0115058 -5.70705
256 104 0.017642 -5.73403
260 104 0.0278112 -5.77578
264 104 0.0458122 -5.84256
268 104 0.0811693 -5.95513
272 104 0.164 -6.16267
276 104 0.435117 -6.6126
280 104 2.04293 -7.76413
284 104 2.8384 -4.63804
288 104 1.8187 -3.707
292 104 1.15041 -3.45173
296 104 0.673606 -3.3325
300 104 0.297428 -3.24228
304 104 -0.0246187 -3.1435
308 104 -0.317943 -3.01785
312 104 -0.595431 -2.85417
316 104 -0.861013 -2.64495
320 104 -1.11188 -2.38585
324 104 -1.34083 -2.07636
328 104 -1.53899 -1.72018
332 104 -1.69835 -1.32464
336 104 -1.81328 -0.89931
340 104 -1.88064 -0.454439
344 104 0 0
348 104 0 0
352 104 0 0
356 104 0 0
360 104 0 0
364 104 0 0
368 104 0 0
372 104 0 0
376 104 0 0
380 104 0 0
384 104 0.000374173 0
388 104 0.000360499 -0.000108635
392 104 0.000325902 -0.000210643
396 104 0.000272815 -0.00029993
 
0 108 -4.79538e-06 -9.81872e-06
4 108 -6.20864e-06 -8.07343e-06
8 108 -7.3055e-06 -5.88966e-06
12 108 -8.0171e-06 -3.38169e-06
16 108 -8.29765e-06 -6.85906e-07
20 108 0 0
24 108 0 0
28 108 0 0
32 108 0 0
36 108 0 0
40 108 0 0
44 108 0 0
48 108 0 0
52 108 0 0
56 108 0 0
60 108 0 0
64 108 0 0
68 108 0.920088 -0.0640954
72 108 0.915511 -0.320702
76 108 0.905233 -0.578144
80 108 0.888233 -0.836812
84 108 0.862995 -1.09661
88 108 0.827588 -1.35673
92 108 0.779851 -1.61537
96 108 0.717666 -1.8696
100 108 0.639344 -2.11526
104 108 0.543978 -2.34712
108 108 0.431598 -2.55928
112 108 0.302824 -2.74575
116 108 0.157838 -2.90087
120 108 -0.00540896 -3.01954
124 108 -0.19382 -3.09688
128 108 -0.423031 -3.12765
132 108 -0.724183 -3.10522
136 108 -1.1591 -3.01829
140 108 -1.86627 -2.83179
144 108 -3.23767 -2.33634
148 108 -0.277593 0
152 108 -0.265745 -0.554967
156 108 -0.238102 -1.07197
160 108 -0.201389 -1.52343
164 108 -0.162675 -1.89692
168 108 -0.127077 -2.19342
172 108 -0.0971556 -2.42225
176 108 -0.073441 -2.59593
180 108 -0.0552994 -2.72679
184 108 -0.0416284 -2.82527
188 108 -0.0312486 -2.89942
192 108 -0.0231073 -2.95494
196 108 -0.0164421 -2.99557
200 108 -0.0108311 -3.0238
204 108 -0.00603933 -3.04153
208 108 -0.00182252 -3.05023
212 108 0.00213053 -3.05085
216 108 0.00612442 -3.04367
220 108 0.0103523 -3.02838
224 108 0.0148688 -3.00442
228 108 0.0197126 -2.97123
232 108 0.0250968 -2.92809
236 108 0.0314652 -2.87369
240 108 0.039405 -2.80566
244 108 0.049596 -2.72041
248 108 0.0628123 -2.61288
252 108 0.0798582 -2.47642
256 108 0.101372 -2.30274
260 108 0.127482 -2.08249
264 108 0.157316 -1.80656
268 108 0.188514 -1.46851
272 108 0.217076 -1.06788
276 108 0.238 -0.613473
280 108 0.246826 -0.124541
284 108 3.3555 -2.01166
288 108 1.95579 -2.65538
292 108 1.20848 -2.83283
296 108 0.724013 -2.89863
300 108 0.366861 -2.90209
304 108 0.0768243 -2.8532
308 108 -0.176736 -2.75471
312 108 -0.409222 -2.60756
316 108 -0.626658 -2.4123
320 108 -0.828885 -2.17009
324 108 -1.01195 -1.88358
328 108 -1.17018 -1.55731
332 108 -1.29793 -1.19776
336 108 -1.39066 -0.812714
340 108 -1.44534 -0.410608
344 108 0 0
348 108 0 0
352 108 0 0
356 108 0 0
360 108 0 0
364 108 0 0
368 108 0 0
372 108 0 0
376 108 0 0
380 108 0 0
384 108 0.000275789 0
388 108 0.000265845 -8.05315e-05
392 108 0.000240655 -0.000156251
396 108 0.000201924 -0.00022271
 
0 112 -3.41054e-06 -7.0196e-06
4 112 -4.40431e-06 -5.76666e-06
8 112 -5.17407e-06 -4.20391e-06
12 112 -5.67276e-06 -2.41266e-06
16 112 -5.86922e-06 -4.8926e-07
20 112 0 0
24 112 0 0
28 112 0 0
32 112 0 0
36 112 0 0
40 112 0 0
44 112 0 0
48 112 0 0
52 112 0 0
56 112 0 0
60 112 0 0
64 112 0 0
68 112 0.666271 -0.062336
72 112 0.661218 -0.311786
76 112 0.650091 -0.561598
80 112 0.632255 -0.811814
84 112 0.606795 -1.06204
88 112 0.572604 -1.31127
92 112 0.528527 -1.55771
96 112 0.473558 -1.79864
100 112 0.407065 -2.03042
104 112 0.328966 -2.24849
108 112 0.239744 -2.44758
112 112 0.14014 -2.62178
116 112 0.0304086 -2.76446
120 112 -0.0910104 -2.86773
124 112 -0.229564 -2.92127
128 112 -0.397762 -2.91025
132 112 -0.619887 -2.81164
136 112 -0.937709 -2.58605
140 112 -1.40788 -2.15505
144 112 -2.02128 -1.34963
148 112 -0.852728 0
152 112 -0.813608 -0.599369
156 112 -0.723398 -1.14811
160 112 -0.605819 -1.6132
164 112 -0.484478 -1.98474
168 112 -0.375232 -2.26999
172 112 -0.285083 -2.48421
176 112 -0.214685 -2.64379
180 112 -0.16142 -2.76285
184 112 -0.121613 -2.8523
188 112 -0.0915551 -2.92009
192 112 -0.0679057 -2.97151
196 112 -0.0483022 -3.00944
200 112 -0.0316682 -3.03557
204 112 -0.017529 -3.0516
208 112 -0.00520413 -3.05922
212 112 0.00633146 -3.05955
216 112 0.0181131 -3.05274
220 112 0.0307633 -3.03813
224 112 0.0443111 -3.01481
228 112 0.0586381 -2.98232
232 112 0.0743263 -2.9406
236 112 0.0928364 -2.88883
240 112 0.115981 -2.82484
244 112 0.14577 -2.74522
248 112 0.184585 -2.64519
252 112 0.235031 -2.5181
256 112 0.299367 -2.35514
260 112 0.37848 -2.14549
264 112 0.470306 -1.87733
268 112 0.567995 -1.54031
272 112 0.658942 -1.13001
276 112 0.726493 -0.653579
280 112 0.755223 -0.133112
284 112 2.20604 -0.999111
288 112 1.55624 -1.85992
292 112 1.03408 -2.30247
296 112 0.656939 -2.52347
300 112 0.37351 -2.61346
304 112 0.14418 -2.61224
308 112 -0.0551131 -2.54016
312 112 -0.237136 -2.40911
316 112 -0.40704 -2.22678
320 112 -0.565003 -1.99894
324 112 -0.708209 -1.7308
328 112 -0.832426 -1.42791
332 112 -0.933222 -1.09644
336 112 -1.00679 -0.743168
340 112 -1.05037 -0.375253
344 112 0 0
348 112 0 0
352 112 0 0
356 112 0 0
360 112 0 0
364 112 0 0
368 112 0 0
372 112 0 0
376 112 0 0
380 112 0 0
384 112 0.000202899 0
388 112 0.000195664 -5.9627e-05
392 112 0.000177319 -0.000115751
396 112 0.000149065 -0.000165122
 
0 116 -2.41613e-06 -5.00259e-06
4 116 -3.11334e-06 -4.10655e-06
8 116 -3.65248e-06 -2.99192e-06
12 116 -4.00134e-06 -1.71642e-06
16 116 -4.13869e-06 -3.48011e-07
20 116 0 0
24 116 0 0
28 116 0 0
32 116 0 0
36 116 0 0
40 116 0 0
44 116 0 0
48 116 0 0
52 116 0 0
56 116 0 0
60 116 0 0
64 116 0 0
68 116 0.419657 -0.0604949
72 116 0.414398 -0.30252
76 116 0.402984 -0.54467
80 116 0.385123 -0.786825
84 116 0.360419 -1.02849
88 116 0.328451 -1.26864
92 116 0.288877 -1.50559
96 116 0.241574 -1.73691
100 116 0.186778 -1.95937
104 116 0.125203 -2.16896
108 116 0.0580712 -2.36088
112 116 -0.0130157 -2.52938
116 116 -0.0864327 -2.66733
120 116 -0.161223 -2.76521
124 116 -0.23829 -2.80924
128 116 -0.322321 -2.77838
132 116 -0.424304 -2.64006
136 116 -0.562202 -2.34559
140 116 -0.749376 -1.82974
144 116 -0.949272 -1.03404
148 116 -1.49412 0
152 116 -1.41454 -0.697523
156 116 -1.2359 -1.31182
160 116 -1.01262 -1.79927
164 116 -0.79272 -2.16
168 116 -0.603291 -2.41766
172 116 -0.452775 -2.60039
176 116 -0.338664 -2.73165
180 116 -0.254098 -2.82808
184 116 -0.191891 -2.90056
188 116 -0.145611 -2.95671
192 116 -0.108896 -3.00137
196 116 -0.0772872 -3.03516
200 116 -0.0499559 -3.05747
204 116 -0.0271396 -3.06997
208 116 -0.00779312 -3.07535
212 116 0.010217 -3.07524
216 116 0.0291231 -3.06958
220 116 0.050237 -3.0567
224 116 0.0731059 -3.03445
228 116 0.0963659 -3.00252
232 116 0.12077 -2.96291
236 116 0.149594 -2.91602
240 116 0.185983 -2.85943
244 116 0.232965 -2.79015
248 116 0.294683 -2.70422
252 116 0.376111 -2.59532
256 116 0.482137 -2.45402
260 116 0.616 -2.26718
264 116 0.776468 -2.01787
268 116 0.953483 -1.68722
272 116 1.12434 -1.2608
276 116 1.25515 -0.739849
280 116 1.31182 -0.151743
284 116 1.22517 -0.702077
288 116 0.971228 -1.4661
292 116 0.711619 -1.97554
296 116 0.499312 -2.27255
300 116 0.328826 -2.41348
304 116 0.183414 -2.44099
308 116 0.0504879 -2.38401
312 116 -0.0764214 -2.26167
316 116 -0.199019 -2.08672
320 116 -0.315872 -1.86814
324 116 -0.423735 -1.6129
328 116 -0.518572 -1.32719
332 116 -0.596345 -1.01698
336 116 -0.653572 -0.688287
340 116 -0.687662 -0.347237
344 116 0 0
348 116 0 0
352 116 0 0
356 116 0 0
360 116 0 0
364 116 0 0
368 116 0 0
372 116 0 0
376 116 0 0
380 116 0 0
384 116 0.000148966 0
388 116 0.000143703 -4.40817e-05
392 116 0.000130348 -8.561e-05
396 116 0.00010975 -0.000122208
 
0 120 -1.70498e-06 -3.55347e-06
4 120 -2.19291e-06 -2.91511e-06
8 120 -2.56966e-06 -2.12281e-06
12 120 -2.8132e-06 -1.21742e-06
16 120 -2.90902e-06 -2.46801e-07
20 120 0 0
24 120 0 0
28 120 0 0
32 120 0 0
36 120 0 0
40 120 0 0
44 120 0 0
48 120 0 0
52 120 0 0
56 120 0 0
60 120 0 0
64 120 0 0
68 120 0.180469 -0.0586259
72 120 0.175115 -0.293166
76 120 0.163638 -0.527804
80 120 0.146044 -0.762423
84 120 0.122389 -0.996576
88 120 0.0928319 -1.22935
92 120 0.0577152 -1.45928
96 120 0.0176518 -1.68424
100 120 -0.0263694 -1.90142
104 120 -0.0728726 -2.10735
108 120 -0.119777 -2.29778
112 120 -0.164271 -2.46756
116 120 -0.20269 -2.61002
120 120 -0.230407 -2.71582
124 120 -0.241877 -2.77071
128 120 -0.23119 -2.75175
132 120 -0.194006 -2.62198
136 120 -0.131982 -2.32608
140 120 -0.0588965 -1.79749
144 120 -0.00101737 -0.998864
148 120 -2.27217 0
152 120 -2.11873 -0.886252
156 120 -1.79144 -1.60986
160 120 -1.41233 -2.11559
164 120 -1.06748 -2.43876
168 120 -0.790775 -2.63937
172 120 -0.583448 -2.76691
176 120 -0.433111 -2.8534
180 120 -0.32462 -2.91681
184 120 -0.246138 -2.96481
188 120 -0.190381 -3.00399
192 120 -0.145532 -3.04191
196 120 -0.102119 -3.07288
200 120 -0.0634483 -3.08932
204 120 -0.0331019 -3.09526
208 120 -0.00903232 -3.09667
212 120 0.0130666 -3.09621
216 120 0.0376122 -3.0935
220 120 0.0677168 -3.08497
224 120 0.101928 -3.06431
228 120 0.133475 -3.03004
232 120 0.162641 -2.99193
236 120 0.19874 -2.95293
240 120 0.245631 -2.90659
244 120 0.305553 -2.85134
248 120 0.385073 -2.78573
252 120 0.492367 -2.70437
256 120 0.636418 -2.5978
260 120 0.825538 -2.45092
264 120 1.06398 -2.24029
268 120 1.34311 -1.93232
272 120 1.62955 -1.49051
276 120 1.86079 -0.897663
280 120 1.96435 -0.18651
284 120 0.406485 -0.624245
288 120 0.371217 -1.34388
292 120 0.33415 -1.86115
296 120 0.299295 -2.17519
300 120 0.260264 -2.32485
304 120 0.211361 -2.3528
308 120 0.150908 -2.29232
312 120 0.0804556 -2.16634
316 120 0.00342918 -1.99009
320 120 -0.0758166 -1.77393
324 120 -0.152582 -1.52551
328 120 -0.222241 -1.25103
332 120 -0.280591 -0.956039
336 120 -0.324138 -0.645793
340 120 -0.350306 -0.325421
344 120 0 0
348 120 0 0
352 120 0 0
356 120 0 0
360 120 0 0
364 120 0 0
368 120 0 0
372 120 0 0
376 120 0 0
380 120 0 0
384 120 0.000109124 0
388 120 0.000105297 -3.25305e-05
392 120 9.55827e-05 -6.31988e-05
396 120 8.05822e-05 -9.02666e-05
 
0 124 -1.19846e-06 -2.51558e-06
4 124 -1.53899e-06 -2.06254e-06
8 124 -1.80161e-06 -1.50133e-06
12 124 -1.97121e-06 -8.60762e-07
16 124 -2.03792e-06 -1.74476e-07
20 124 0 0
24 124 0 0
28 124 0 0
32 124 0 0
36 124 0 0
40 124 0 0
44 124 0 0
48 124 0 0
52 124 0 0
56 124 0 0
60 124 0 0
64 124 0 0
68 124 -0.0512245 -0.0567407
72 124 -0.0566998 -0.283778
76 124 -0.0683145 -0.51107
80 124 -0.0857966 -0.738646
84 124 -0.108694 -0.96624
88 124 -0.136333 -1.19317
92 124 -0.167778 -1.41824
96 124 -0.201774 -1.63968
100 124 -0.236685 -1.85511
104 124 -0.270386 -2.06159
108 124 -0.300053 -2.25565
112 124 -0.321792 -2.43321
116 124 -0.330009 -2.58919
120 124 -0.316419 -2.71658
124 124 -0.2686 -2.80437
128 124 -0.168337 -2.83332
132 124 0.00844751 -2.76786
136 124 0.283653 -2.54284
140 124 0.645784 -2.05308
144 124 0.989175 -1.19008
148 124 -3.32102 0
152 124 -3.00412 -1.25888
156 124 -2.3909 -2.14085
160 124 -1.76885 -2.6171
164 124 -1.26919 -2.8378
168 124 -0.906912 -2.93116
172 124 -0.656919 -2.9724
176 124 -0.486102 -2.99636
180 124 -0.366528 -3.02087
184 124 -0.276253 -3.03888
188 124 -0.224244 -3.04935
192 124 -0.184002 -3.08904
196 124 -0.121641 -3.12787
200 124 -0.0675536 -3.13159
204 124 -0.0325198 -3.12447
208 124 -0.00830401 -3.11943
212 124 0.0133282 -3.11898
216 124 0.0398645 -3.12261
220 124 0.0797203 -3.12582
224 124 0.134753 -3.11089
228 124 0.1752 -3.05935
232 124 0.195805 -3.0198
236 124 0.236891 -2.99898
240 124 0.29331 -2.96225
244 124 0.358574 -2.92231
248 124 0.447916 -2.88231
252 124 0.571754 -2.83784
256 124 0.745175 -2.78057
260 124 0.983842 -2.69659
264 124 1.30679 -2.5592
268 124 1.72026 -2.31395
272 124 2.18759 -1.87957
276 124 2.59962 -1.18442
280 124 2.79517 -0.252004
284 124 -0.388207 -0.677279
288 124 -0.230227 -1.43882
292 124 -0.0466835 -1.95572
296 124 0.10416 -2.24231
300 124 0.202564 -2.35634
304 124 0.251555 -2.35148
308 124 0.261704 -2.26507
312 124 0.244045 -2.12069
316 124 0.208051 -1.93306
320 124 0.161555 -1.71189
324 124 0.11112 -1.46416
328 124 0.0623132 -1.19541
332 124 0.0197966 -0.910396
336 124 -0.012713 -0.613453
340 124 -0.0325261 -0.30867
344 124 0 0
348 124 0 0
352 124 0 0
356 124 0 0
360 124 0 0
364 124 0 0
368 124 0 0
372 124 0 0
376 124 0 0
380 124 0 0
384 124 7.97448e-05 0
388 124 7.69665e-05 -2.39575e-05
392 124 6.99087e-05 -4.65567e-05
396 124 5.90002e-05 -6.65272e-05
 
0 128 -8.3913e-07 -1.77465e-06
4 128 -1.0761e-06 -1.45437e-06
8 128 -1.25866e-06 -1.05825e-06
12 128 -1.37647e-06 -6.06589e-07
16 128 -1.42279e-06 -1.22943e-07
20 128 0 0
24 128 0 0
28 128 0 0
32 128 0 0
36 128 0 0
40 128 0 0
44 128 0 0
48 128 0 0
52 128 0 0
56 128 0 0
60 128 0 0
64 128 0 0
68 128 -0.275337 -0.054813
72 128 -0.281086 -0.274219
76 128 -0.293176 -0.494201
80 128 -0.311098 -0.715063
84 128 -0.334038 -0.93684
88 128 -0.360851 -1.15918
92 128 -0.390049 -1.38123
96 128 -0.419791 -1.60158
100 128 -0.447888 -1.81826
104 128 -0.471751 -2.02881
108 128 -0.488171 -2.23056
112 128 -0.492776 -2.42084
116 128 -0.479009 -2.59705
120 128 -0.436383 -2.75643
124 128 -0.347465 -2.89513
128 128 -0.18267 -3.00537
132 128 0.107391 -3.06676
136 128 0.596188 -3.02065
140 128 1.34579 -2.70404
144 128 2.21548 -1.76841
148 128 -4.96097 0
152 128 -4.19 -2.08328
156 128 -2.96676 -3.1024
160 128 -1.98505 -3.36579
164 128 -1.32971 -3.35466
168 128 -0.90781 -3.2692
172 128 -0.655554 -3.19321
176 128 -0.483663 -3.13436
180 128 -0.392356 -3.13052
184 128 -0.258533 -3.13041
188 128 -0.238899 -3.05215
192 128 -0.271114 -3.13296
196 128 -0.122669 -3.2278
200 128 -0.0506675 -3.18059
204 128 -0.0214987 -3.15026
208 128 -0.00513386 -3.1373
212 128 0.0089564 -3.13723
216 128 0.0286186 -3.15023
220 128 0.0703729 -3.18072
224 128 0.18152 -3.21486
228 128 0.248364 -3.05335
232 128 0.196531 -3.023
236 128 0.259196 -3.07561
240 128 0.337844 -3.01108
244 128 0.384191 -2.99603
248 128 0.478269 -2.97987
252 128 0.601105 -2.98525
256 128 0.789703 -2.98753
260 128 1.05622 -2.99095
264 128 1.45259 -2.98099
268 128 2.03115 -2.88468
272 128 2.78968 -2.54417
276 128 3.56421 -1.73795
280 128 3.97321 -0.387476
284 128 -1.29576 -0.896972
288 128 -0.851533 -1.79812
292 128 -0.387672 -2.28641
296 128 -0.0348004 -2.48057
300 128 0.195495 -2.50405
304 128 0.330736 -2.42972
308 128 0.400125 -2.29465
312 128 0.425719 -2.11769
316 128 0.422898 -1.90933
320 128 0.402541 -1.67635
324 128 0.372794 -1.42386
328 128 0.340095 -1.1561
332 128 0.309618 -0.876724
336 128 0.285398 -0.588985
340 128 0.27032 -0.295825
344 128 0 0
348 128 0 0
352 128 0 0
356 128 0 0
360 128 0 0
364 128 0 0
368 128 0 0
372 128 0 0
376 128 0 0
380 128 0 0
384 128 5.8127e-05 0
388 128 5.61126e-05 -1.76044e-05
392 128 5.09931e-05 -3.42187e-05
396 128 4.30742e-05 -4.89152e-05
 
0 132 -5.85239e-07 -1.24749e-06
4 132 -7.49642e-07 -1.02195e-06
8 132 -8.76174e-07 -7.43378e-07
12 132 -9.57778e-07 -4.26016e-07
16 132 -9.89847e-07 -8.63366e-08
20 132 0 0
24 132 0 0
28 132 0 0
32 132 0 0
36 132 0 0
40 132 0 0
44 132 0 0
48 132 0 0
52 132 0 0
56 132 0 0
60 132 0 0
64 132 0 0
68 132 -0.491628 -0.052783
72 132 -0.497912 -0.264184
76 132 -0.511053 -0.47663
80 132 -0.530324 -0.690818
84 132 -0.554576 -0.907204
88 132 -0.58221 -1.12587
92 132 -0.611176 -1.34639
96 132 -0.639032 -1.56773
100 132 -0.663064 -1.78818
104 132 -0.680407 -2.00556
108 132 -0.687978 -2.21775
112 132 -0.68191 -2.42334
116 132 -0.656344 -2.62243
120 132 -0.601446 -2.81728
124 132 -0.499838 -3.0135
128 132 -0.318715 -3.22195
132 132 0.00841265 -3.45917
136 132 0.623481 -3.73505
140 132 1.82603 -3.95879
144 132 3.9349 -3.41195
148 132 -8.23494 0
152 132 -5.71976 -4.28624
156 132 -3.19126 -4.81044
160 132 -1.86589 -4.33808
164 132 -1.19429 -3.87937
168 132 -0.684356 -3.61443
172 132 -0.709728 -3.32948
176 132 -0.309938 -3.22397
180 132 -0.832612 -2.93395
184 132 -0.0861977 -3.26688
188 132 -0.102314 -2.95659
192 132 -1.76043 -1.76043
196 132 0 0
200 132 0 0
204 132 0 0
208 132 0 0
212 132 0 0
216 132 0 0
220 132 0 0
224 132 0 0
228 132 0.282149 -2.38127
232 132 0.0633258 -2.98201
236 132 0.163856 -3.28635
240 132 0.389479 -2.73431
